species,label,source,grid_latitude,grid_longitude,depth_m,temperature_c,salinity_psu,chlorophyll_mg_m3,light_attenuation_kdpar,slope_degree,terrain_ruggedness_index,distance_to_coast_km
Parablennius rouxi,0,biooracle_background,38.075,3.725,2806.138916015625,19.676518831503365,36.880630741961845,0.14029588894784614,0.0748058760147976,0.24216834315669017,16.281280517578125,127.87434226856347
Parablennius rouxi,0,biooracle_background,36.325,31.525,2293.8056640625,22.283812273999782,39.25990302619454,0.12925809821571424,0.06357965454101916,1.1963880050795022,91.6007080078125,38.91827808173589
Parablennius rouxi,0,biooracle_background,36.025,-0.625,2552.3056640625,19.4396167533975,36.39830251762755,0.1917491547605413,0.08530446581948707,1.2328883782596165,92.69796752929688,24.609035305577386
Parablennius rouxi,0,biooracle_background,35.025,35.375,1486.8333740234375,22.64490487213488,39.162250935557644,0.10132611803987811,0.0616613412009668,1.1975474284295742,93.37503051757812,45.528919440647854
Parablennius rouxi,0,biooracle_background,38.625,19.975,2080.111083984375,20.092964665742237,38.53176849166157,0.14186648622125414,0.06626120787241198,1.641488721263788,105.44795227050781,47.77902409219507
Parablennius rouxi,0,biooracle_background,40.825,10.775,1862.6666259765625,19.116279802449412,38.02964773256235,0.12864851394600124,0.07056636299949362,3.6274376388447074,234.3888702392578,88.34953483814223
Parablennius rouxi,0,biooracle_background,35.625,13.175,327.22222900390625,20.84010423940382,37.82155499395781,0.09125573365600341,0.06702559991785936,0.7476688063777206,98.76041030883789,49.28639081144094
Parablennius rouxi,0,biooracle_background,32.125,28.025,2952.0556640625,21.810608667791062,38.99456736344419,0.07537188488852746,0.0560837890269435,0.7230898371855058,53.82635498046875,111.19508023353293
Parablennius rouxi,0,biooracle_background,35.025,27.275,2104.77783203125,20.637161641860793,39.22497752188215,0.09520610695909217,0.06440428135710206,3.0581471730666867,348.97222900390625,52.51822257490293
Parablennius rouxi,0,biooracle_background,43.675,-3.875,705.3055419921875,16.52466966966745,35.427748484734344,0.383511795059615,0.09160319525650157,4.1368872951035955,336.56249237060547,16.67926203502978
Parablennius rouxi,0,biooracle_background,44.225,-1.575,61.38888931274414,16.309489344383913,33.740927699147925,0.42347197937898357,0.11275407745895295,0.11598333798667894,9.236111164093018,19.920774664876593
Parablennius rouxi,0,biooracle_background,34.675,23.575,2886.3056640625,20.488656257148183,38.9391031093685,0.09881586483406184,0.06103288894018626,0.9923109810568084,66.47222900390625,56.78722424456415
Parablennius rouxi,0,biooracle_background,31.325,19.925,41.13888931274414,21.69417181225107,37.67983172011963,0.08996223686590919,0.06741793919637253,0.13180782252278078,9.09375,14.247960342436107
Parablennius rouxi,0,biooracle_background,37.425,18.425,3143.166748046875,20.394454456888642,38.396369622933406,0.13437723790901623,0.06408131988015463,0.7165615323629255,90.62149047851562,230.22136729323714
Parablennius rouxi,0,biooracle_background,39.875,4.325,25.61111068725586,19.29943876198095,37.53209949365406,0.18614051166735474,0.06801066092005387,1.0262637942050323,61.974826574324815,0.0
Parablennius rouxi,0,biooracle_background,35.725,26.675,1197.72216796875,20.519594486776075,39.19556424803587,0.09878589273319166,0.06411220095526014,5.1201129082942405,377.4097366333008,40.62211699553208
Parablennius rouxi,0,biooracle_background,39.775,8.425,25.66666603088379,18.870591096328752,37.780198680014884,0.17001448775893668,0.11131334211954975,0.1988970336067413,12.964583146572446,4.2730197825735985
Parablennius rouxi,0,biooracle_background,37.175,18.325,3464.833251953125,20.45303516933562,38.3550019445824,0.128313162013907,0.06398602271218154,0.6828413671349581,51.770843505859375,266.82111984009236
Parablennius rouxi,0,biooracle_background,36.475,15.225,97.83333587646484,20.25949690519779,38.13361044714582,0.1754501977249049,0.07698237690990799,0.16493208025926026,12.95138931274414,25.603303676996862
Parablennius rouxi,0,biooracle_background,41.075,7.275,2963.5,18.42818466076012,37.77447466384932,0.1509177545418647,0.07550929723138336,0.30473315446098936,50.35760498046875,79.63320591483173
Parablennius rouxi,0,biooracle_background,35.925,22.625,2711.77783203125,20.52939435114796,38.438272344022245,0.1302648133867966,0.06306885920223822,5.846365504986347,370.92359924316406,49.183787184604746
Parablennius rouxi,0,biooracle_background,38.475,26.375,52.19444274902344,19.462628218961605,38.72727422800397,0.19794158401687423,0.0703896243555324,0.10760776329075711,27.081251335144987,0.0
Parablennius rouxi,0,biooracle_background,36.075,28.625,4191.83349609375,21.55962676922832,39.25589154139147,0.12616170708420862,0.06379632279198244,2.35326267639882,187.09033203125,44.936538529185405
Parablennius rouxi,0,biooracle_background,38.225,3.325,2769.611083984375,19.655187634850325,36.93332513864237,0.1372908155254501,0.07417553771923628,0.730812472275873,53.232696533203125,130.9162367113775
Parablennius rouxi,0,biooracle_background,41.375,12.325,218.27777099609375,19.25783036458736,37.95320928149148,0.30844411129097427,0.07416276405987056,2.04443789559535,131.3090305328369,30.572723794019605
Parablennius rouxi,0,biooracle_background,40.525,0.875,59.5,19.2225993530553,37.12010745537944,0.5123117483673415,0.1042800356468699,0.21353980688008764,13.083333015441895,15.339290548314484
Parablennius rouxi,0,biooracle_background,34.725,33.925,1851.0833740234375,22.233037662257352,39.26301162110897,0.11071739213385526,0.06010509044940817,0.5185662915300729,68.58685302734375,26.797470278487882
Parablennius rouxi,0,biooracle_background,33.125,22.125,1522.138916015625,21.406934038339216,38.52276686282669,0.07802482491189784,0.05882957031516763,2.2019177944623056,165.94444274902344,16.67926203502978
Parablennius rouxi,0,biooracle_background,32.775,25.075,2519.611083984375,21.422396277283806,38.80117199001395,0.07717576069798884,0.05667593604817867,0.5589112714738043,47.57989501953125,93.63072137443778
Parablennius rouxi,0,biooracle_background,37.175,3.525,2680.47216796875,19.581878561021394,36.73035978423527,0.18799299383023454,0.08144522298170596,0.7089837613169123,71.7916259765625,38.91827808173589
Parablennius rouxi,0,biooracle_background,36.575,12.125,783.861083984375,20.23190930674298,37.59854816177085,0.09851353931984734,0.0707686851002987,3.3535560726202625,263.6527786254883,25.59171223633906
Parablennius rouxi,0,biooracle_background,41.175,7.275,2905.8056640625,18.372257353418124,37.798239353295685,0.1522521725431098,0.07586875930276499,0.35002965088826166,21.243072509765625,89.25653935834872
Parablennius rouxi,0,biooracle_background,32.275,31.125,865.611083984375,22.10975767939973,39.0933693420649,0.08067714072397277,0.0564225972421326,1.3554936581068846,99.72917175292969,72.27680215179623
Parablennius rouxi,0,biooracle_background,36.075,29.625,587.2777709960938,21.923055121753585,39.24655745967216,0.12662222513672614,0.0662228478768974,8.799577426136995,669.3381881714038,4.493653852918603
Parablennius rouxi,0,biooracle_background,35.175,21.875,3322.6943359375,20.684490060536927,38.699799144779256,0.10522356141915472,0.060961815167631724,0.1836152522099901,29.715179443359375,159.9784304950161
Parablennius rouxi,0,biooracle_background,32.925,32.825,1430.861083984375,22.404227986098306,39.270336803674304,0.09635807621418722,0.05652368447625866,0.3589185564031315,27.173599243164062,189.03163639700617
Parablennius rouxi,0,biooracle_background,32.025,24.675,14.166666984558105,21.86992704558836,38.71954156381648,0.07520777170762033,0.06712077138516057,0.6040561983876932,44.79947975277914,0.0
Parablennius rouxi,0,biooracle_background,31.575,33.825,104.44444274902344,23.10898549186953,38.80701198952899,0.095652749473824,0.06087645229534457,0.4028141489043687,42.19791603088379,44.478032093413
Parablennius rouxi,0,biooracle_background,38.025,26.875,36.47222137451172,20.063716530525205,39.148261901941076,0.36581390905362926,0.061375828676202504,1.115316756995432,80.55034995079171,0.0
Parablennius rouxi,0,biooracle_background,32.075,26.775,3359.02783203125,21.768331292436606,38.929844080335094,0.07420245970868412,0.0561857072465219,0.43248426106221766,46.809051513671875,65.86837225868126
Parablennius rouxi,0,biooracle_background,34.625,25.725,1075.25,21.088612779651566,39.09527857984749,0.09694933765676915,0.05997097806331054,3.076538261572629,187.5069351196289,22.239016046706897
Parablennius rouxi,0,biooracle_background,33.425,18.925,2978.416748046875,21.42902312004214,38.365104870353576,0.0733517551064208,0.058771582425491124,1.9389306775214274,146.51385498046875,242.0405814391206
Parablennius rouxi,0,biooracle_background,44.575,-6.025,4781.02783203125,15.868798528585481,35.63878075231409,0.27410402063512,0.08483166322479482,0.08697991123605085,9.02777099609375,35.643533221288585
Parablennius rouxi,0,biooracle_background,31.425,19.225,810.861083984375,21.74843816184487,38.06346803172335,0.07407526908717957,0.05828979013441228,0.6004367168735433,39.986106872558594,71.1640208889132
Parablennius rouxi,0,biooracle_background,43.425,8.675,2589.0,18.09830611949665,38.129199151732934,0.1553161969769788,0.0861223279687582,1.1507158297404696,77.6492919921875,94.12324087021905
Parablennius rouxi,0,biooracle_background,36.925,0.675,2677.02783203125,19.496282124599713,36.5969260451088,0.16270327931355624,0.08039164597178464,0.19187658538609967,12.85418701171875,61.157294128442786
Parablennius rouxi,0,biooracle_background,42.775,7.275,2672.888916015625,17.747305305937292,38.0845195151013,0.16287333781511154,0.08650430180082082,0.16692207918772972,11.33331298828125,91.67051847962078
Parablennius rouxi,0,biooracle_background,45.125,-4.325,4365.16650390625,15.941858589255254,35.60211258166463,0.23980123845716508,0.08487380229724427,0.12172574838032438,9.56964111328125,155.67311232694587
Parablennius rouxi,0,biooracle_background,36.175,28.225,1204.6944580078125,21.518645571803813,39.26470181651699,0.12933837907139661,0.0653062913080331,9.342023020472373,582.4652824401855,8.975866212889956
Parablennius rouxi,0,biooracle_background,31.375,29.275,832.0,22.073503808476637,38.98234309507418,0.08002424545738994,0.05683234957182012,1.7296105723897648,126.67709350585938,55.59754011676645
Parablennius rouxi,0,biooracle_background,39.425,13.775,3469.02783203125,19.822684306800486,37.99137410692937,0.10731265536572508,0.06775010355155843,1.4957929904214173,115.232666015625,147.42709406124922
Parablennius rouxi,0,biooracle_background,39.125,2.875,109.55555725097656,19.64897348643565,37.1655732431603,0.13033334572206845,0.07347972899839743,0.42080173137168175,23.204861640930176,22.239016046706897
Parablennius rouxi,0,biooracle_background,36.775,24.075,558.111083984375,20.03017905289504,38.00508168119299,0.13320318424514485,0.06682661972292119,1.0870159537647517,112.45139694213867,26.71993289383434
Parablennius rouxi,0,biooracle_background,40.925,5.625,2707.611083984375,18.267775089323404,37.77946777291728,0.15606613089055082,0.07933081838067225,0.3437796495404843,27.03472900390625,214.23929877962706
Parablennius rouxi,0,biooracle_background,32.325,30.675,1190.1666259765625,21.9737939800027,39.07946008369663,0.0795277085599188,0.056454291302653,1.6322720957267138,124.10415649414062,88.9560641868268
Parablennius rouxi,0,biooracle_background,33.275,12.725,179.75,21.541507301973272,37.95935273345383,0.09231386655199943,0.06671652906535867,0.20594673635618257,16.649309158325195,50.03778610508934
Parablennius rouxi,0,biooracle_background,44.625,-4.125,4166.9443359375,16.17486683747683,35.59788547711125,0.23610957237807187,0.08456691007668757,0.6812636204038658,45.20477294921875,127.87434226856269
Parablennius rouxi,0,biooracle_background,35.575,-2.875,287.1388854980469,19.016712333563245,36.31289455167843,0.19642669521960388,0.09077865771182923,1.754577288548937,132.21527671813965,20.163611846333875
Parablennius rouxi,0,biooracle_background,36.275,0.025,1699.52783203125,19.46402146596131,36.43343551287048,0.22995286016228028,0.08506669725643705,8.446475437849084,608.4444198608398,29.048302779149736
Parablennius rouxi,0,biooracle_background,41.375,2.925,1113.5,18.43872582570693,37.92099600241674,0.2926161729468564,0.08426106812444267,4.9051009388918345,291.4270706176758,33.35852407005956
Parablennius rouxi,0,biooracle_background,35.525,32.625,1613.25,22.258164903014787,39.28234130137544,0.10574924062571532,0.06297894476107041,3.255841035754704,215.03819274902344,33.35852407005956
Parablennius rouxi,0,biooracle_background,36.775,26.325,336.6944580078125,20.493688537887074,39.18748162165111,0.11810774150466422,0.06513890063108364,1.9849086768587934,149.25693893432617,16.67926203502978
Parablennius rouxi,0,biooracle_background,33.025,15.525,818.861083984375,21.788265351149303,38.21085724787771,0.07538408615704975,0.0604543583503692,0.4130336722890364,28.989601135253906,99.34741042798272
Parablennius rouxi,0,biooracle_background,39.325,19.925,568.7777709960938,19.63806877004288,38.52365512808662,0.15495882687978965,0.06864187483191693,3.904815252293222,268.9236078262329,9.857501925944373
Parablennius rouxi,0,biooracle_background,33.675,18.925,3257.3056640625,21.329394881597224,38.37428647687298,0.07395089751424018,0.059288547302499654,0.8154381791049246,63.184051513671875,269.4773603590748
Parablennius rouxi,0,biooracle_background,36.625,11.875,643.361083984375,20.254858262273974,37.58094316433362,0.10539470748467879,0.07153576225703202,3.1188518632760216,211.9930534362793,20.03195822466273
Parablennius rouxi,0,biooracle_background,40.975,8.725,59.88888931274414,18.800351616537306,37.92586052223808,0.146283788269124,0.0816946051525659,0.5585011953126788,43.458333253860474,0.0
Parablennius rouxi,0,biooracle_background,37.175,16.475,3019.27783203125,20.310493265050116,38.320911313394525,0.11932418915439814,0.06710005218776353,0.8975959798878902,78.576416015625,110.7494157853214
Parablennius rouxi,0,biooracle_background,44.975,12.725,31.16666603088379,17.129400135844627,30.934408141749206,4.542394792836846,0.1669334034075922,0.012583566414453148,1.0451385974884033,11.799164091966595
Parablennius rouxi,0,biooracle_background,39.775,24.725,350.77777099609375,18.74547101115409,34.32535107318359,0.18819612997923954,0.0804167450951696,0.47175600983716776,29.19097137451172,35.4491526972352
Parablennius rouxi,0,biooracle_background,32.225,19.675,532.1666870117188,21.82259432379085,38.17291449506435,0.08010080207659942,0.05914055140411669,1.8947012743154126,138.76388931274414,42.329993895497985
Parablennius rouxi,0,biooracle_background,32.675,20.525,76.83333587646484,21.90804021412584,38.31720253278013,0.08326066491762919,0.060062043791313025,1.158742554766779,82.69097185134888,15.799411049620474
Parablennius rouxi,0,biooracle_background,35.925,18.175,4092.888916015625,20.91358748254054,38.25827244340171,0.10768762178367287,0.061735129218651374,0.27284699187908007,18.52435302734375,328.66127899880473
